id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10
4287,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
4288,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4289,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4290,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4291,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4292,Men Tshirts,5,white,round,printed,solid,short sleeves,no,no,no,no,no
4293,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4294,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4295,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
4296,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4297,Men Tshirts,5,black,polo,printed,default,short sleeves,no,no,no,no,no
4298,Men Tshirts,5,white,round,solid,typography,short sleeves,no,no,no,no,no
4299,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4300,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
4301,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4302,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4303,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4304,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4305,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4306,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4307,Men Tshirts,5,black,polo,solid,solid,short sleeves,no,no,no,no,no
4308,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4309,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
4310,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4311,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4312,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
4313,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
4314,Men Tshirts,5,multicolor,round,solid,default,short sleeves,no,no,no,no,no
4315,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4316,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4317,Men Tshirts,5,black,round,printed,default,short sleeves,no,no,no,no,no
4318,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
4319,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4320,Men Tshirts,5,default,polo,printed,default,short sleeves,no,no,no,no,no
4321,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
4322,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
4323,Men Tshirts,5,default,polo,printed,default,short sleeves,no,no,no,no,no
4324,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4325,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4326,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
4327,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4328,Men Tshirts,5,default,round,printed,solid,short sleeves,no,no,no,no,no
4329,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
4330,Men Tshirts,5,white,round,printed,solid,short sleeves,no,no,no,no,no
4331,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
4332,Men Tshirts,5,default,polo,printed,solid,short sleeves,no,no,no,no,no
4333,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
4334,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
4335,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
4336,Men Tshirts,5,white,round,solid,default,short sleeves,no,no,no,no,no
4337,Men Tshirts,5,multicolor,round,printed,default,short sleeves,no,no,no,no,no
4338,Men Tshirts,5,black,round,printed,typography,short sleeves,no,no,no,no,no
4339,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
4340,Men Tshirts,5,white,polo,solid,typography,long sleeves,no,no,no,no,no
4341,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
4342,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
4343,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
4344,Men Tshirts,5,black,polo,printed,default,short sleeves,no,no,no,no,no
4345,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4346,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
4347,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
4348,Men Tshirts,5,black,round,printed,typography,short sleeves,no,no,no,no,no
4349,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4350,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
4351,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4352,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4353,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
4354,Men Tshirts,5,default,round,solid,solid,long sleeves,no,no,no,no,no
4355,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
4356,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
4357,Men Tshirts,5,black,round,printed,solid,short sleeves,no,no,no,no,no
4358,Men Tshirts,5,default,round,printed,solid,long sleeves,no,no,no,no,no
4359,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4360,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
4361,Men Tshirts,5,black,round,solid,solid,short sleeves,no,no,no,no,no
4362,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
4363,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
4364,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
4365,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4366,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
4367,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
4368,Men Tshirts,5,white,polo,solid,default,long sleeves,no,no,no,no,no
4369,Men Tshirts,5,white,round,solid,typography,short sleeves,no,no,no,no,no
4370,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
4371,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
4372,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
4373,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4374,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
4375,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
4376,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4377,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4378,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
4379,Men Tshirts,5,black,round,printed,solid,short sleeves,no,no,no,no,no
4380,Men Tshirts,5,black,polo,printed,default,short sleeves,no,no,no,no,no
4381,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4382,Men Tshirts,5,black,round,printed,typography,short sleeves,no,no,no,no,no
4383,Men Tshirts,5,black,round,solid,default,short sleeves,no,no,no,no,no
4384,Men Tshirts,5,black,round,printed,solid,short sleeves,no,no,no,no,no
4385,Men Tshirts,5,black,round,printed,default,short sleeves,no,no,no,no,no
4386,Men Tshirts,5,multicolor,round,solid,typography,short sleeves,no,no,no,no,no
4387,Men Tshirts,5,black,round,printed,default,short sleeves,no,no,no,no,no
4388,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4389,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
4390,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
4391,Men Tshirts,5,black,round,printed,typography,short sleeves,no,no,no,no,no
4392,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
4393,Men Tshirts,5,default,polo,solid,default,short sleeves,no,no,no,no,no
4394,Men Tshirts,5,multicolor,polo,printed,typography,short sleeves,no,no,no,no,no
4395,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
4396,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
4397,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4398,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
4399,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
4400,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
4401,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
4402,Men Tshirts,5,black,round,solid,solid,short sleeves,no,no,no,no,no
4403,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
4404,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
4405,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
4406,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4407,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4408,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4409,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
4410,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
4411,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
4412,Men Tshirts,5,default,round,solid,solid,long sleeves,no,no,no,no,no
4413,Men Tshirts,5,black,polo,printed,typography,short sleeves,no,no,no,no,no
4414,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4415,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
4416,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
4417,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
4418,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
4419,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
4420,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
4421,Men Tshirts,5,multicolor,round,solid,default,short sleeves,no,no,no,no,no
4422,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
4423,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
4424,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
4425,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4426,Men Tshirts,5,multicolor,round,solid,default,short sleeves,no,no,no,no,no
4427,Men Tshirts,5,default,polo,printed,solid,short sleeves,no,no,no,no,no
4428,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
4429,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
4430,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4431,Men Tshirts,5,default,polo,printed,solid,short sleeves,no,no,no,no,no
4432,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4433,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
4434,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
4435,Men Tshirts,5,multicolor,round,solid,default,short sleeves,no,no,no,no,no
4436,Men Tshirts,5,multicolor,round,solid,default,short sleeves,no,no,no,no,no
4437,Men Tshirts,5,multicolor,round,solid,default,short sleeves,no,no,no,no,no
4438,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
4439,Men Tshirts,5,default,polo,printed,default,short sleeves,no,no,no,no,no
4440,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
4441,Men Tshirts,5,multicolor,round,solid,default,short sleeves,no,no,no,no,no
4442,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
4443,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
4444,Men Tshirts,5,black,round,printed,solid,long sleeves,no,no,no,no,no
4445,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
4446,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4447,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4448,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4449,Men Tshirts,5,white,round,solid,typography,short sleeves,no,no,no,no,no
4450,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
4451,Men Tshirts,5,default,round,solid,default,short sleeves,no,no,no,no,no
4452,Men Tshirts,5,default,polo,printed,typography,long sleeves,no,no,no,no,no
4453,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4454,Men Tshirts,5,white,round,solid,default,short sleeves,no,no,no,no,no
4455,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
4456,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4457,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4458,Men Tshirts,5,default,round,printed,solid,short sleeves,no,no,no,no,no
4459,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4460,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
4461,Men Tshirts,5,default,round,solid,default,short sleeves,no,no,no,no,no
4462,Men Tshirts,5,default,round,solid,default,short sleeves,no,no,no,no,no
4463,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
4464,Men Tshirts,5,multicolor,round,solid,default,short sleeves,no,no,no,no,no
4465,Men Tshirts,5,default,polo,printed,typography,long sleeves,no,no,no,no,no
4466,Men Tshirts,5,black,round,solid,solid,short sleeves,no,no,no,no,no
4467,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
4468,Men Tshirts,5,multicolor,round,solid,default,short sleeves,no,no,no,no,no
4469,Men Tshirts,5,black,round,solid,solid,short sleeves,no,no,no,no,no
4470,Men Tshirts,5,black,round,solid,solid,short sleeves,no,no,no,no,no
4471,Men Tshirts,5,default,round,solid,default,short sleeves,no,no,no,no,no
4472,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
4473,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
4474,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
4475,Men Tshirts,5,default,round,solid,default,short sleeves,no,no,no,no,no
4476,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
4477,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no,no,no,no,no
4478,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
4479,Men Tshirts,5,default,round,printed,typography,short sleeves,no,no,no,no,no
4480,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
4481,Men Tshirts,5,black,round,solid,solid,short sleeves,no,no,no,no,no
4482,Men Tshirts,5,black,polo,solid,solid,short sleeves,no,no,no,no,no
4483,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
4484,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
4485,Men Tshirts,5,black,polo,printed,typography,short sleeves,no,no,no,no,no
4486,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
4487,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
4488,Men Tshirts,5,black,round,printed,default,short sleeves,no,no,no,no,no
4489,Men Tshirts,5,black,round,solid,solid,short sleeves,no,no,no,no,no
4490,Men Tshirts,5,default,round,solid,typography,short sleeves,no,no,no,no,no
4491,Men Tshirts,5,multicolor,round,solid,default,short sleeves,no,no,no,no,no
4492,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
4493,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
4494,Men Tshirts,5,default,round,printed,solid,short sleeves,no,no,no,no,no
4495,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
4496,Men Tshirts,5,black,round,solid,solid,short sleeves,no,no,no,no,no
4497,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4498,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
4499,Men Tshirts,5,default,round,solid,solid,short sleeves,no,no,no,no,no
4500,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4501,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
4502,Men Tshirts,5,multicolor,round,printed,default,short sleeves,no,no,no,no,no
4503,Men Tshirts,5,black,polo,printed,default,short sleeves,no,no,no,no,no
4504,Men Tshirts,5,multicolor,polo,printed,typography,long sleeves,no,no,no,no,no
4505,Men Tshirts,5,white,polo,printed,default,short sleeves,no,no,no,no,no
4506,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4507,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
4508,Men Tshirts,5,black,polo,printed,default,short sleeves,no,no,no,no,no
4509,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4510,Men Tshirts,5,black,polo,printed,typography,long sleeves,no,no,no,no,no
4511,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
4512,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
4513,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
4514,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
4515,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
4516,Men Tshirts,5,white,round,printed,typography,short sleeves,no,no,no,no,no
4517,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4518,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4519,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4520,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4521,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4522,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4523,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
4524,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4525,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4526,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4527,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4528,Men Tshirts,5,default,polo,solid,solid,short sleeves,no,no,no,no,no
4529,Men Tshirts,5,default,polo,solid,solid,long sleeves,no,no,no,no,no
4530,Men Tshirts,5,white,polo,solid,solid,short sleeves,no,no,no,no,no
4531,Men Tshirts,5,multicolor,polo,solid,default,short sleeves,no,no,no,no,no
4532,Men Tshirts,5,white,round,printed,default,short sleeves,no,no,no,no,no
4533,Men Tshirts,5,default,round,printed,default,short sleeves,no,no,no,no,no
4534,Men Tshirts,5,multicolor,round,solid,default,short sleeves,no,no,no,no,no
4535,Men Tshirts,5,black,polo,printed,default,short sleeves,no,no,no,no,no
4536,Men Tshirts,5,white,polo,printed,default,short sleeves,no,no,no,no,no
