id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10
28990,Kurtis,9,red,straight,calf length,daily,net,solid,solid,three-quarter sleeves,regular,no
28991,Kurtis,9,black,regular,regular,daily,default,solid,regular sleeves,three-quarter sleeves,regular,no
28992,Kurtis,9,red,a-line,calf length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28993,Kurtis,9,black,regular,regular,daily,casual,solid,solid,short sleeves,sleeveless,no
28994,Kurtis,9,yellow,regular,regular,daily,casual,solid,regular sleeves,three-quarter sleeves,regular,no
28995,Kurtis,9,red,regular,regular,daily,net,short sleeves,solid,three-quarter sleeves,regular,no
28996,Kurtis,9,black,a-line,calf length,daily,casual,solid,solid,three-quarter sleeves,regular,no
28997,Kurtis,9,black,regular,regular,daily,net,solid,solid,three-quarter sleeves,regular,no
28998,Kurtis,9,red,regular,knee length,daily,casual,solid,regular sleeves,three-quarter sleeves,regular,no
28999,Kurtis,9,pink,a-line,calf length,daily,casual,short sleeves,default,three-quarter sleeves,regular,no
29000,Kurtis,9,maroon,regular,knee length,daily,net,short sleeves,regular sleeves,three-quarter sleeves,regular,no
29001,Kurtis,9,maroon,a-line,regular,daily,casual,solid,solid,three-quarter sleeves,regular,no
29002,Kurtis,9,red,a-line,calf length,daily,casual,short sleeves,solid,three-quarter sleeves,regular,no
29003,Kurtis,9,yellow,a-line,knee length,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
29004,Kurtis,9,black,a-line,regular,daily,net,short sleeves,solid,three-quarter sleeves,regular,no
29005,Kurtis,9,multicolor,a-line,calf length,party,casual,solid,regular sleeves,three-quarter sleeves,regular,no
29006,Kurtis,9,red,regular,regular,daily,net,solid,solid,three-quarter sleeves,regular,no
29007,Kurtis,9,red,a-line,regular,daily,net,short sleeves,solid,sleeveless,sleeveless,no
29008,Kurtis,9,red,regular,regular,daily,net,solid,regular sleeves,short sleeves,regular,no
29009,Kurtis,9,maroon,a-line,regular,daily,casual,solid,regular sleeves,three-quarter sleeves,regular,no
29010,Kurtis,9,blue,a-line,calf length,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
29011,Kurtis,9,black,straight,regular,daily,casual,default,default,three-quarter sleeves,regular,no
29012,Kurtis,9,red,regular,calf length,daily,casual,solid,solid,three-quarter sleeves,regular,no
29013,Kurtis,9,grey,a-line,knee length,daily,net,solid,regular sleeves,three-quarter sleeves,regular,no
29014,Kurtis,9,red,regular,regular,daily,net,solid,regular sleeves,three-quarter sleeves,regular,no
29015,Kurtis,9,black,regular,regular,daily,net,solid,solid,three-quarter sleeves,regular,no
29016,Kurtis,9,blue,a-line,regular,daily,net,short sleeves,regular sleeves,three-quarter sleeves,regular,no
29017,Kurtis,9,yellow,a-line,calf length,daily,casual,short sleeves,regular sleeves,short sleeves,regular,no
29018,Kurtis,9,maroon,regular,knee length,party,casual,solid,regular sleeves,three-quarter sleeves,regular,no
29019,Kurtis,9,red,regular,knee length,daily,casual,solid,solid,short sleeves,regular,no
29020,Kurtis,9,navy blue,straight,calf length,daily,net,default,regular sleeves,short sleeves,regular,no
29021,Kurtis,9,red,regular,knee length,daily,net,short sleeves,solid,short sleeves,regular,no
29022,Kurtis,9,black,a-line,calf length,daily,casual,solid,solid,three-quarter sleeves,regular,no
29023,Kurtis,9,black,a-line,regular,daily,net,solid,regular sleeves,three-quarter sleeves,regular,no
29024,Kurtis,9,maroon,regular,knee length,daily,casual,solid,solid,three-quarter sleeves,regular,no
29025,Kurtis,9,yellow,a-line,knee length,daily,casual,solid,solid,three-quarter sleeves,regular,no
29026,Kurtis,9,red,regular,regular,daily,net,solid,regular sleeves,three-quarter sleeves,regular,no
29027,Kurtis,9,blue,a-line,regular,party,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
29028,Kurtis,9,red,regular,regular,daily,net,solid,solid,short sleeves,regular,no
29029,Kurtis,9,black,regular,knee length,daily,net,short sleeves,regular sleeves,three-quarter sleeves,regular,no
29030,Kurtis,9,maroon,straight,regular,daily,casual,solid,solid,three-quarter sleeves,regular,no
29031,Kurtis,9,black,regular,calf length,daily,net,short sleeves,regular sleeves,three-quarter sleeves,regular,no
29032,Kurtis,9,red,regular,regular,daily,net,short sleeves,solid,three-quarter sleeves,regular,no
29033,Kurtis,9,black,straight,regular,daily,casual,short sleeves,default,short sleeves,regular,no
29034,Kurtis,9,green,a-line,regular,daily,net,short sleeves,solid,three-quarter sleeves,regular,no
29035,Kurtis,9,pink,regular,knee length,daily,casual,short sleeves,regular sleeves,short sleeves,regular,no
29036,Kurtis,9,maroon,regular,knee length,daily,casual,solid,regular sleeves,short sleeves,regular,no
29037,Kurtis,9,red,a-line,regular,daily,net,short sleeves,regular sleeves,three-quarter sleeves,regular,no
29038,Kurtis,9,red,a-line,regular,daily,casual,solid,solid,three-quarter sleeves,regular,no
29039,Kurtis,9,blue,a-line,regular,daily,net,solid,regular sleeves,short sleeves,regular,no
29040,Kurtis,9,red,a-line,calf length,daily,casual,default,default,three-quarter sleeves,regular,no
29041,Kurtis,9,red,regular,regular,daily,net,solid,regular sleeves,short sleeves,regular,no
29042,Kurtis,9,orange,a-line,regular,daily,net,solid,regular sleeves,three-quarter sleeves,regular,no
29043,Kurtis,9,black,regular,regular,printed,net,short sleeves,solid,three-quarter sleeves,regular,no
29044,Kurtis,9,maroon,straight,regular,daily,casual,short sleeves,default,three-quarter sleeves,regular,no
29045,Kurtis,9,blue,straight,regular,daily,casual,short sleeves,solid,three-quarter sleeves,regular,no
29046,Kurtis,9,blue,a-line,calf length,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
29047,Kurtis,9,default,a-line,knee length,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
29048,Kurtis,9,black,regular,knee length,daily,net,short sleeves,solid,short sleeves,regular,no
29049,Kurtis,9,black,regular,regular,daily,net,solid,regular sleeves,short sleeves,regular,no
29050,Kurtis,9,blue,a-line,knee length,party,casual,solid,regular sleeves,three-quarter sleeves,regular,no
29051,Kurtis,9,navy blue,regular,calf length,daily,net,short sleeves,solid,three-quarter sleeves,regular,no
29052,Kurtis,9,blue,regular,regular,daily,net,solid,solid,three-quarter sleeves,regular,no
29053,Kurtis,9,navy blue,regular,regular,daily,casual,short sleeves,solid,sleeveless,sleeveless,no
29054,Kurtis,9,purple,regular,calf length,daily,net,short sleeves,regular sleeves,three-quarter sleeves,regular,no
29055,Kurtis,9,default,a-line,calf length,daily,net,short sleeves,regular sleeves,three-quarter sleeves,regular,no
29056,Kurtis,9,pink,regular,calf length,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
29057,Kurtis,9,blue,regular,calf length,daily,casual,solid,solid,three-quarter sleeves,regular,no
29058,Kurtis,9,grey,a-line,calf length,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
29059,Kurtis,9,black,a-line,regular,daily,casual,short sleeves,solid,three-quarter sleeves,regular,no
29060,Kurtis,9,black,a-line,regular,party,net,solid,solid,three-quarter sleeves,regular,no
29061,Kurtis,9,blue,regular,calf length,daily,default,default,regular sleeves,three-quarter sleeves,regular,no
29062,Kurtis,9,maroon,regular,regular,daily,net,short sleeves,regular sleeves,three-quarter sleeves,regular,no
29063,Kurtis,9,blue,regular,knee length,daily,casual,short sleeves,default,three-quarter sleeves,regular,no
29064,Kurtis,9,black,regular,regular,party,default,default,regular sleeves,short sleeves,regular,no
29065,Kurtis,9,yellow,a-line,regular,daily,default,short sleeves,solid,short sleeves,regular,no
29066,Kurtis,9,red,a-line,regular,daily,net,short sleeves,solid,three-quarter sleeves,regular,no
29067,Kurtis,9,red,regular,calf length,daily,net,solid,regular sleeves,three-quarter sleeves,regular,no
29068,Kurtis,9,black,regular,knee length,daily,casual,solid,regular sleeves,short sleeves,sleeveless,no
29069,Kurtis,9,yellow,a-line,knee length,daily,casual,short sleeves,solid,three-quarter sleeves,regular,no
29070,Kurtis,9,purple,a-line,calf length,daily,net,short sleeves,solid,three-quarter sleeves,regular,no
29071,Kurtis,9,red,regular,regular,daily,casual,solid,solid,three-quarter sleeves,regular,no
29072,Kurtis,9,maroon,regular,calf length,daily,net,short sleeves,regular sleeves,three-quarter sleeves,regular,no
29073,Kurtis,9,purple,regular,calf length,daily,net,solid,regular sleeves,three-quarter sleeves,regular,no
29074,Kurtis,9,red,a-line,calf length,daily,casual,short sleeves,solid,three-quarter sleeves,regular,no
29075,Kurtis,9,multicolor,a-line,knee length,party,casual,default,default,three-quarter sleeves,regular,no
29076,Kurtis,9,blue,regular,knee length,daily,casual,default,default,three-quarter sleeves,regular,no
29077,Kurtis,9,yellow,regular,calf length,daily,casual,default,default,three-quarter sleeves,regular,no
29078,Kurtis,9,red,regular,knee length,daily,casual,solid,solid,sleeveless,sleeveless,no
29079,Kurtis,9,red,a-line,regular,daily,net,short sleeves,solid,three-quarter sleeves,regular,no
29080,Kurtis,9,default,a-line,regular,daily,casual,solid,regular sleeves,three-quarter sleeves,regular,no
29081,Kurtis,9,maroon,a-line,knee length,daily,casual,short sleeves,solid,short sleeves,regular,no
29082,Kurtis,9,black,straight,regular,daily,net,default,regular sleeves,three-quarter sleeves,regular,no
29083,Kurtis,9,black,regular,calf length,daily,casual,solid,regular sleeves,three-quarter sleeves,regular,no
29084,Kurtis,9,pink,a-line,regular,party,casual,default,default,three-quarter sleeves,regular,no
29085,Kurtis,9,blue,regular,calf length,daily,casual,default,default,three-quarter sleeves,regular,no
29086,Kurtis,9,black,a-line,calf length,daily,casual,short sleeves,solid,three-quarter sleeves,regular,no
29087,Kurtis,9,black,regular,regular,daily,casual,solid,solid,three-quarter sleeves,regular,no
29088,Kurtis,9,pink,a-line,regular,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
29089,Kurtis,9,navy blue,regular,knee length,printed,casual,solid,solid,three-quarter sleeves,regular,no
29090,Kurtis,9,red,a-line,regular,daily,net,short sleeves,regular sleeves,three-quarter sleeves,regular,no
29091,Kurtis,9,multicolor,regular,regular,daily,casual,solid,regular sleeves,three-quarter sleeves,regular,no
29092,Kurtis,9,default,a-line,knee length,daily,casual,short sleeves,solid,three-quarter sleeves,regular,no
29093,Kurtis,9,black,regular,calf length,daily,net,short sleeves,solid,three-quarter sleeves,regular,no
29094,Kurtis,9,black,regular,regular,daily,net,solid,solid,three-quarter sleeves,regular,no
29095,Kurtis,9,maroon,regular,knee length,daily,casual,solid,regular sleeves,short sleeves,regular,no
29096,Kurtis,9,red,straight,regular,daily,casual,default,default,three-quarter sleeves,regular,no
29097,Kurtis,9,navy blue,regular,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no
29098,Kurtis,9,red,regular,regular,daily,net,short sleeves,solid,three-quarter sleeves,regular,no
29099,Kurtis,9,maroon,straight,regular,daily,net,default,regular sleeves,three-quarter sleeves,regular,no
29100,Kurtis,9,yellow,a-line,knee length,daily,casual,short sleeves,solid,three-quarter sleeves,regular,no
29101,Kurtis,9,maroon,straight,regular,daily,net,short sleeves,default,three-quarter sleeves,regular,no
29102,Kurtis,9,red,regular,knee length,daily,net,solid,regular sleeves,short sleeves,regular,no
29103,Kurtis,9,navy blue,straight,regular,daily,net,short sleeves,default,three-quarter sleeves,regular,no
29104,Kurtis,9,navy blue,regular,regular,daily,net,solid,solid,short sleeves,regular,no
29105,Kurtis,9,black,straight,calf length,daily,net,default,regular sleeves,three-quarter sleeves,regular,no
29106,Kurtis,9,red,a-line,regular,daily,net,short sleeves,solid,short sleeves,regular,no
29107,Kurtis,9,navy blue,regular,regular,daily,net,short sleeves,regular sleeves,short sleeves,regular,no
29108,Kurtis,9,blue,a-line,knee length,printed,casual,short sleeves,solid,sleeveless,sleeveless,no
29109,Kurtis,9,maroon,regular,knee length,daily,net,short sleeves,solid,short sleeves,regular,no
29110,Kurtis,9,red,a-line,calf length,daily,casual,short sleeves,regular sleeves,three-quarter sleeves,regular,no
29111,Kurtis,9,maroon,regular,regular,daily,casual,solid,regular sleeves,three-quarter sleeves,regular,no
29112,Kurtis,9,blue,a-line,regular,daily,casual,solid,solid,short sleeves,regular,no
29113,Kurtis,9,red,a-line,regular,daily,casual,solid,regular sleeves,short sleeves,sleeveless,no
29114,Kurtis,9,multicolor,regular,knee length,daily,net,short sleeves,solid,three-quarter sleeves,regular,no
29115,Kurtis,9,maroon,straight,regular,daily,net,short sleeves,regular sleeves,three-quarter sleeves,regular,no
29116,Kurtis,9,maroon,regular,knee length,daily,net,short sleeves,solid,short sleeves,regular,no
29117,Kurtis,9,maroon,regular,regular,daily,casual,solid,solid,three-quarter sleeves,regular,no
29118,Kurtis,9,black,regular,calf length,daily,casual,short sleeves,solid,three-quarter sleeves,regular,no
29119,Kurtis,9,navy blue,regular,regular,daily,net,default,regular sleeves,three-quarter sleeves,regular,no
29120,Kurtis,9,black,regular,regular,daily,net,short sleeves,solid,three-quarter sleeves,regular,no
29121,Kurtis,9,black,regular,regular,daily,net,default,default,three-quarter sleeves,regular,no
29122,Kurtis,9,black,regular,regular,daily,casual,solid,regular sleeves,three-quarter sleeves,regular,no
29123,Kurtis,9,navy blue,regular,knee length,party,net,solid,regular sleeves,three-quarter sleeves,regular,no
29124,Kurtis,9,maroon,regular,calf length,daily,casual,solid,regular sleeves,three-quarter sleeves,regular,no
29125,Kurtis,9,blue,regular,calf length,daily,casual,short sleeves,default,three-quarter sleeves,regular,no
29126,Kurtis,9,red,a-line,regular,daily,default,solid,regular sleeves,three-quarter sleeves,regular,no
29127,Kurtis,9,maroon,straight,regular,daily,net,default,default,three-quarter sleeves,regular,no
29128,Kurtis,9,black,straight,regular,daily,casual,default,default,three-quarter sleeves,regular,no
29129,Kurtis,9,yellow,a-line,calf length,daily,casual,solid,regular sleeves,three-quarter sleeves,regular,no
29130,Kurtis,9,red,a-line,regular,daily,net,short sleeves,solid,short sleeves,regular,no
29131,Kurtis,9,black,a-line,regular,daily,default,solid,solid,three-quarter sleeves,regular,no
29132,Kurtis,9,black,a-line,calf length,daily,net,short sleeves,regular sleeves,three-quarter sleeves,regular,no
29133,Kurtis,9,maroon,regular,regular,daily,net,solid,regular sleeves,three-quarter sleeves,regular,no
29134,Kurtis,9,green,regular,regular,daily,casual,short sleeves,default,three-quarter sleeves,regular,no
29135,Kurtis,9,multicolor,regular,regular,daily,casual,default,default,three-quarter sleeves,regular,no
29136,Kurtis,9,blue,a-line,calf length,daily,casual,short sleeves,default,three-quarter sleeves,regular,no
29137,Kurtis,9,maroon,regular,calf length,daily,casual,default,regular sleeves,three-quarter sleeves,regular,no
29138,Kurtis,9,blue,regular,calf length,daily,casual,short sleeves,solid,three-quarter sleeves,regular,no
29139,Kurtis,9,navy blue,regular,regular,daily,net,solid,regular sleeves,short sleeves,regular,no
29140,Kurtis,9,black,regular,regular,daily,net,short sleeves,solid,three-quarter sleeves,regular,no
29141,Kurtis,9,black,a-line,knee length,daily,net,short sleeves,regular sleeves,short sleeves,regular,no
29142,Kurtis,9,maroon,regular,regular,party,casual,default,regular sleeves,three-quarter sleeves,regular,no
29143,Kurtis,9,maroon,a-line,knee length,printed,net,short sleeves,solid,short sleeves,regular,no
29144,Kurtis,9,blue,regular,regular,daily,net,short sleeves,solid,three-quarter sleeves,regular,no
29145,Kurtis,9,black,a-line,calf length,daily,net,short sleeves,solid,three-quarter sleeves,regular,no
29146,Kurtis,9,red,a-line,knee length,daily,casual,short sleeves,regular sleeves,short sleeves,regular,no
29147,Kurtis,9,red,straight,calf length,daily,casual,solid,regular sleeves,three-quarter sleeves,regular,no
